-3500,两河流域南部出现小国
-3100,古代埃及统一国家建立
-2500,南亚次大陆出现古代印度文明
-2300,南亚次大陆哈拉帕文明出现
-2070,中国夏朝建立
-1600,商汤灭夏，商朝建立
-1300,甲骨文已成为较成熟的文字
-1046,周武王灭商，西周建立
-841,国人暴动
-771,西周灭亡
-770,周平王迁都洛邑，东周（春秋时期）开始
-800,希腊城邦开始兴起
-776,第一届古代奥林匹克运动会举行
-600,释迦牟尼创立佛教
-551,孔子出生
-509,罗马共和国建立
-500,孔子创立儒家学派
-475,中国战国时期开始
-356,商鞅开始变法
-334,亚历山大大帝开始东征
-256,李冰主持修建都江堰
-221,秦始皇统一六国，秦朝建立
-221,秦始皇统一文字、货币、度量衡
-209,陈胜、吴广起义爆发
-207,巨鹿之战，秦朝主力被项羽消灭
-206,刘邦攻入咸阳,秦朝灭亡
-202,西汉建立
-202,汉高祖刘邦推行“休养生息”政策,并确立儒家思想统治地位
-138,张骞第一次出使西域
-119,张骞第二次出使西域
-60,西汉设立西域都护府，新疆地区正式归属中央政府管辖
1,耶稣基督诞生（有争议）
9,王莽篡汉，建立新朝
25,东汉建立
73,班超出使西域
105,蔡伦改进造纸术
123,东汉改西域都护府为西域长史府
184,黄巾起义爆发
200,官渡之战
208,赤壁之战
220,曹丕称帝，东汉灭亡，魏国建立
221,刘备称帝，蜀汉建立
229,孙权称帝，吴国建立，三国鼎立局面形成
230,吴国派遣卫温率船队到达夷洲（今台湾）
263,魏国灭亡蜀汉
265,司马炎篡魏，建立西晋
280,西晋灭吴，统一全国
300,《九章算术》成书
313,米兰敕令颁布，基督教在罗马帝国获得合法地位
316,匈奴攻陷长安，西晋灭亡
317,东晋建立
383,淝水之战
395,罗马帝国分裂为东罗马帝国和西罗马帝国
420,刘裕建立宋，东晋灭亡，南朝开始
439,北魏统一北方
476,西罗马帝国灭亡
481,法兰克王国建立
494,北魏孝文帝迁都洛阳
500,贾思勰著《齐民要术》
529,查士丁尼一世下令编纂《查士丁尼法典》
577,北周灭北齐，统一北方
581,隋朝建立
589,隋朝灭陈，统一南北
600,雕版印刷术发明（隋唐时期）
605,隋炀帝下令开凿大运河
618,唐朝建立
626,玄武门之变
627,唐太宗李世民开始“贞观之治”
630,唐朝设置安西都护府
641,文成公主入藏，与松赞干布和亲
645,玄奘西行取经返回长安
646,日本大化改新开始
690,武则天称帝，改国号为周
751,怛罗斯之战，唐朝与阿拉伯帝国交战
754,鉴真东渡日本
755,安史之乱爆发
763,安史之乱结束
800,阿拉伯帝国进入鼎盛时期
843,查理曼帝国分裂为三个国家
850,《金刚经》雕版印刷品问世（现存最早的有明确纪年的印刷品）
907,唐朝灭亡，五代十国时期开始
960,赵匡胤建立北宋
962,神圣罗马帝国建立（名义上的）
979,北宋统一全国（不包括燕云十六州）
1050,毕昇发明活字印刷术
1100,沈括著《梦溪笔谈》
1115,完颜阿骨打建立金朝
1125,金朝灭亡辽朝
1127,金朝攻破开封，北宋灭亡，南宋建立
1140,岳飞在郾城大败金兵
1150,欧洲大学兴起
1190,日本进入镰仓幕府时期
1200,英国议会产生
1206,成吉思汗建立蒙古汗国
1215,英国国王约翰签署《大宪章》
1271,忽必烈建立元朝
1275,马可·波罗到达中国
1276,元朝灭亡南宋
1279,元朝统一全国
1300,郭守敬主持编订《授时历》
1337,英法百年战争爆发
1368,明朝建立
1380,胡惟庸案，明太祖废除丞相制度
1405,郑和开始下西洋
1420,明成祖迁都北京，北京紫禁城建成
1433,郑和最后一次下西洋
1453,奥斯曼帝国攻占君士坦丁堡，拜占庭帝国灭亡，英法百年战争结束
1488,迪亚士到达非洲好望角
1492,哥伦布到达美洲
1500,《永乐大典》编成
1517,马丁·路德发起宗教改革
1519,麦哲伦船队开始环球航行
1543,哥白尼出版《天体运行论》
1550,戚继光在东南沿海抗击倭寇
1553,葡萄牙殖民者攫取在我国澳门的居住权
1588,西班牙“无敌舰队”被英国海军击败
1616,努尔哈赤建立后金
1636,皇太极改国号为大清
1637,宋应星著《天工开物》
1640,英国资产阶级革命爆发
1644,李自成领导的农民军攻占北京，明朝灭亡；清军入关
1650,李时珍著《本草纲目》
1662,郑成功收复台湾
1683,康熙帝收复台湾
1684,清朝设置台湾府，隶属福建省
1685,雅克萨之战
1688,英国“光荣革命”
1689,中俄签订《尼布楚条约》,确定中俄东段边界
1689,英国议会通过《权利法案》
1700,曹雪芹著《红楼梦》
1712,托马斯·纽科门发明大气蒸汽机
1727,清朝设置驻藏大臣
1733,约翰·凯伊发明飞梭
1757,清朝确立广州十三行，实行闭关锁国政策
1765,詹姆斯·哈格里夫斯发明珍妮纺纱机
1769,理查德·阿克莱特发明水力纺纱机
1771,土尔扈特部回归祖国
1775,北美独立战争开始
1776,美国发表《独立宣言》
1779,塞缪尔·克隆普顿发明骡机（走锭精纺机）
1785,埃德蒙·卡特莱特发明动力织布机
1785,瓦特改良蒸汽机并投入使用
1787,美国制定1787年宪法
1789,法国大革命爆发
1789,法国国民议会颁布《人权宣言》
1792,法国废除君主制，建立共和国
1804,拿破仑建立法兰西第一帝国
1804,拿破仑颁布《法国民法典》
1807,罗伯特·富尔顿发明蒸汽轮船（汽船）
1814,乔治·斯蒂芬森发明蒸汽机车（火车）
1815,拿破仑在滑铁卢战役中失败
1825,斯蒂芬森设计的“旅行者号”蒸汽机车试车成功
1831,迈克尔·法拉第发现电磁感应现象
1837,萨缪尔·摩尔斯发明有线电报
1839,林则徐虎门销烟
1840,第一次鸦片战争爆发
1842,中英《南京条约》签订，第一次鸦片战争结束
1848,马克思、恩格斯发表《共产党宣言》
1851,金田起义，太平天国运动爆发
1853,太平天国定都天京
1856,第二次鸦片战争爆发
1857,印度民族大起义爆发
1858,英法强迫清政府分别签订《天津条约》
1859,第一口商业油井在美国宾夕法尼亚州成功钻探
1859,达尔文出版《物种起源》
1860,英法联军火烧圆明园；英、法、俄强迫清政府分别签订《北京条约》
1861,俄国沙皇亚历山大二世签署废除农奴制法令
1861,美国内战爆发
1862,美国联邦政府颁布《宅地法》和《解放黑人奴隶宣言》
1864,太平天国运动失败
1865,美国内战结束
1866,西门子制成发电机
1867,阿尔弗雷德·诺贝尔发明硝化甘油炸药
1868,日本明治维新开始
1869,美国人海厄特发明赛璐珞制造技术，现代塑料工业诞生
1870,普法战争爆发
1871,巴黎公社成立
1872,中国第一家近代报纸《申报》在上海创刊
1876,亚历山大·格拉汉姆·贝尔发明电话
1878,清政府在新疆收复失地
1879,托马斯·爱迪生发明碳丝灯泡
1882,爱迪生在纽约建成第一个发电厂
1883,戴姆勒研制出汽油内燃机
1884,查尔斯·帕森斯发明蒸汽轮机（汽轮机）
1884,希莱姆·马克沁发明马克沁机枪
1884,康斯坦丁·齐奥尔科夫斯基发表关于火箭推进的论文
1884,法国人夏尔多内发明人造纤维
1884,清朝在新疆设立行省
1885,清朝在台湾设立行省
1885,卡尔·本茨发明使用汽油内燃机的汽车
1888,海因里希·赫兹证实电磁波的存在
1894,甲午中日战争爆发
1895,中日《马关条约》签订，甲午中日战争结束
1895,卢米埃尔兄弟发明电影放映机
1896,第一届现代奥运会举办
1896,古列尔莫·马可尼发明无线电报
1897,中国第一家现代出版机构商务印书馆在上海创办
1898,戊戌变法开始
1898,居里夫人发现镭
1900,义和团运动高潮
1900,八国联军侵华
1901,八国联军侵华战争结束，清政府被迫签订《辛丑条约》
1903,莱特兄弟制造的飞机试飞成功
1905,中国同盟会成立
1905,清政府宣布废除科举考试
1905,爱因斯坦提出狭义相对论
1911,辛亥革命爆发，武昌起义
1912,中华民国临时政府在南京成立
1912,清帝退位，清朝灭亡
1912,《中华民国临时约法》颁布
1913,中国爆发“二次革命”
1914,第一次世界大战爆发
1915,护国运动开始
1915,陈独秀创办《青年杂志》，新文化运动开始
1916,袁世凯复辟帝制失败
1917,俄国二月革命，沙皇统治结束
1917,俄国十月革命，建立苏维埃政权
1918,第一次世界大战结束
1919,巴黎和会召开
1919,中国爆发五四运动
1920,甘地发起第一次非暴力不合作运动
1921,华盛顿会议召开
1921,中国共产党第一次全国代表大会召开，中国共产党成立
1922,中国共产党第二次全国代表大会召开
1922,苏维埃社会主义共和国联盟（苏联）成立
1923,京汉铁路工人罢工
1924,中国国民党第一次全国代表大会召开，第一次国共合作形成
1926,国民革命军出师北伐
1927,蒋介石发动“四一二”反革命政变
1927,南京国民政府建立
1927,汪精卫发动“七一五”反革命政变
1927,国民大革命失败
1927,南昌起义
1927,八七会议
1927,秋收起义
1928,井冈山会师
1928,张学良宣布“东北易帜”，国民政府在名义上统一全国
1929,资本主义世界经济大危机爆发
1931,九一八事变，中国局部抗战开始
1931,中华苏维埃共和国临时中央政府成立
1932,日本扶植成立伪“满洲国”
1933,希特勒出任德国总理
1933,罗斯福就任美国总统，实行“新政”
1934,红军开始长征
1935,遵义会议召开
1935,华北事变
1935,一二·九运动爆发
1936,西安事变
1936,红军长征结束
1937,七七事变（卢沟桥事变），中国全民族抗战开始
1937,淞沪会战
1937,平型关大捷
1937,南京大屠杀
1937,第二次国共合作正式形成
1938,台儿庄战役
1938,武汉会战
1938,慕尼黑会议召开
1939,德国入侵波兰，第二次世界大战全面爆发
1940,汪精卫在南京建立伪国民政府
1940,百团大战
1941,皖南事变
1941,苏德战争爆发
1941,日本偷袭珍珠港，太平洋战争爆发
1942,斯大林格勒保卫战开始
1943,斯大林格勒保卫战结束，苏德战争转折点
1944,诺曼底登陆，欧洲第二战场开辟
1945,中国共产党第七次全国代表大会召开
1945,重庆谈判，《双十协定》签订
1945,雅尔塔会议召开
1945,德国无条件投降，欧洲战事结束
1945,美国在日本投下原子弹
1945,苏联对日宣战
1945,日本无条件投降，第二次世界大战结束
1945,联合国正式成立
1946,国民党发动全面内战，解放战争开始
1947,杜鲁门主义出台，冷战开始
1947,人民解放军开始战略反攻
1947,中国共产党颁布《中国土地法大纲》
1948,辽沈、淮海、平津三大战役
1949,渡江战役，南京解放，国民党政权在中国大陆的统治结束
1949,北大西洋公约组织（北约）成立
1949,中国人民政治协商会议第一届全体会议召开
1949,《中国人民政治协商会议共同纲领》通过
1949,中华人民共和国成立
1950,《中华人民共和国土地改革法》颁布
1950,中国人民志愿军赴朝作战，抗美援朝战争开始
1951,西藏和平解放
1952,埃及七月革命，推翻法鲁克王朝
1953,朝鲜停战协定签署，抗美援朝战争结束
1953,中国开始执行第一个五年计划
1953,和平共处五项原则提出
1954,第一届全国人民代表大会第一次会议召开
1954,《中华人民共和国宪法》颁布
1954,日内瓦会议召开
1955,周恩来率团参加万隆会议
1955,万隆会议召开
1955,华沙条约组织（华约）成立
1956,中国共产党第八次全国代表大会召开
1956,社会主义基本制度在中国建立
1957,苏联发射世界上第一颗人造地球卫星
1958,"大跃进"运动和人民公社化运动开始
1961,柏林墙开始修建
1961,不结盟运动形成
1964,中国第一颗原子弹爆炸成功
1966,"文化大革命"开始
1966,中国第一次成功进行了发射导弹核武器的试验
1967,中国第一颗氢弹爆炸成功
1967,欧洲共同体成立
1969,人类首次登月成功
1970,中国第一颗人造地球卫星发射成功
1971,林彪反革命集团被粉碎
1971,中华人民共和国恢复在联合国的合法席位
1972,尼克松访华，中美关系开始正常化
1972,中日邦交正常化
1973,袁隆平培育出籼型杂交水稻
1976,周恩来、朱德、毛泽东逝世
1976,粉碎“四人帮”，“文化大革命”结束
1978,中共十一届三中全会召开，中国进入改革开放新时期
1979,中美正式建交
1980,中国设立深圳、珠海、汕头、厦门四个经济特区
1980,邓小平提出“一国两制”构想
1982,中国共产党第十二次全国代表大会召开
1984,《中华人民共和国民族区域自治法》颁布
1984,中国城市经济体制改革全面展开
1985,中国开放沿海经济开放区
1987,中国共产党第十三次全国代表大会召开
1989,东欧剧变开始
1990,中国开放上海浦东
1991,苏联解体，冷战结束
1992,邓小平南巡讲话
1992,中国共产党第十四次全国代表大会召开，确立建立社会主义市场经济体制的目标
1993,欧洲联盟（欧盟）成立
1995,世界贸易组织（WTO）成立
1997,邓小平逝世
1997,香港回归
1997,中国共产党第十五次全国代表大会召开
1999,澳门回归
2001,中国加入世界贸易组织（WTO）
2002,中国共产党第十六次全国代表大会召开
2003,中国“神舟五号”载人飞船成功发射并返回
2007,中国共产党第十七次全国代表大会召开
2008,中国成功举办第29届夏季奥运会
2008,中国“神舟七号”载人飞船成功完成出舱活动
2010,中国成为世界第二大经济体
2012,中国共产党第十八次全国代表大会召开
2013,中国提出“一带一路”倡议
2017,中国共产党第十九次全国代表大会召开
2022,中国共产党第二十次全国代表大会召开